Product_ID,Product_Category,User_Gender,return_probability
PROD00006019,Clothing,Female,0.5623360086820227
PROD00006020,Clothing,Male,0.4341698254325675
PROD00006021,Books,Male,0.46336058699648075
PROD00006022,Clothing,Female,0.5116133386612443
PROD00006023,Books,Male,0.501566892103815
PROD00006024,Clothing,Male,0.5323040201971079
PROD00006025,Toys,Male,0.5889525169060361
PROD00006026,Home,Female,0.43541280095448165
PROD00006027,Books,Male,0.5478690075859951
PROD00006028,Books,Male,0.46794603403595636
PROD00006029,Clothing,Female,0.5433899959172568
PROD00006030,Home,Male,0.4584856752412487
PROD00006031,Clothing,Female,0.5343324802319693
PROD00006032,Books,Male,0.45214165795449707
PROD00006033,Toys,Female,0.43315850147520696
PROD00006034,Toys,Male,0.488097868427575
PROD00006035,Home,Male,0.49694300816323705
PROD00006036,Books,Female,0.5146572251182082
PROD00006037,Electronics,Female,0.5483656953275735
PROD00006038,Home,Female,0.5226378631806063
PROD00006039,Books,Male,0.53721791690831
PROD00006040,Toys,Male,0.507705452738465
PROD00006041,Home,Female,0.5051416399908616
PROD00006042,Clothing,Female,0.5257112552046037
PROD00006043,Toys,Female,0.463299953618151
PROD00006044,Books,Female,0.5666433276469222
PROD00006045,Clothing,Female,0.5344147650021376
PROD00006046,Toys,Female,0.45132597347127834
PROD00006047,Books,Male,0.4282210004548629
PROD00006048,Clothing,Male,0.46855288308508564
PROD00006049,Electronics,Male,0.5772438000070066
PROD00006050,Clothing,Female,0.5030389001414085
PROD00006051,Toys,Female,0.5115406466409992
PROD00006052,Books,Male,0.4327834031757617
PROD00006053,Electronics,Male,0.3874401596896786
PROD00006054,Electronics,Male,0.4879369735414136
PROD00006055,Books,Female,0.47429774385168244
PROD00006056,Toys,Male,0.45059591437564506
PROD00006057,Toys,Male,0.48428534824318953
PROD00006058,Electronics,Male,0.5175544059246943
PROD00006059,Clothing,Female,0.4600983570817913
PROD00006060,Toys,Female,0.4871696394361828
PROD00006061,Toys,Male,0.45643106418308727
PROD00006062,Books,Male,0.4187071203347998
PROD00006063,Home,Female,0.3973788683418854
PROD00006064,Clothing,Female,0.5691103293744646
PROD00006065,Toys,Male,0.52462167762195
PROD00006066,Toys,Female,0.5314448010582499
PROD00006067,Home,Male,0.5138375986244599
PROD00006068,Toys,Female,0.49591364555601586
PROD00006069,Electronics,Female,0.4989663279862372
PROD00006070,Home,Female,0.4145900698338951
PROD00006071,Electronics,Female,0.5559853853051453
PROD00006072,Clothing,Female,0.5668977628071363
PROD00006073,Clothing,Female,0.6351119577089556
PROD00006074,Clothing,Male,0.4995305616298703
PROD00006075,Books,Male,0.557891109940716
PROD00006076,Electronics,Male,0.45024860893547836
PROD00006077,Home,Male,0.545863950001188
PROD00006078,Books,Female,0.5300455042237869
PROD00006079,Books,Male,0.4924805114164944
PROD00006080,Home,Male,0.46785677046642304
PROD00006081,Electronics,Male,0.5212150543380316
PROD00006082,Books,Male,0.556409583913768
PROD00006083,Electronics,Female,0.46638044751790464
PROD00006084,Electronics,Male,0.551195742273998
PROD00006085,Clothing,Female,0.5054365068415668
PROD00006086,Electronics,Male,0.5505781167860425
PROD00006087,Electronics,Female,0.4312715558687896
PROD00006088,Clothing,Male,0.49062143051808826
PROD00006089,Home,Male,0.5128025362463593
PROD00006090,Toys,Male,0.5077163980955246
PROD00006091,Toys,Male,0.4431008859477065
PROD00006092,Toys,Female,0.46156242772234607
PROD00006093,Books,Female,0.5432584766717957
PROD00006094,Toys,Male,0.5318940450944802
PROD00006095,Electronics,Female,0.3852790415297259
PROD00006096,Toys,Female,0.505035377953871
PROD00006097,Clothing,Female,0.5778283285317812
PROD00006098,Books,Male,0.5723358321738724
PROD00006099,Books,Male,0.5708552388380186
PROD00006100,Toys,Male,0.4821346798236104
PROD00006101,Electronics,Female,0.5349740139150734
PROD00006102,Home,Male,0.45538898389887106
PROD00006103,Home,Female,0.48199406441018094
PROD00006104,Toys,Female,0.49233182942429243
PROD00006105,Books,Male,0.5460117284723385
PROD00006106,Home,Female,0.48329175992399614
PROD00006107,Books,Male,0.4821921463462338
PROD00006108,Toys,Male,0.5599000943786892
PROD00006109,Toys,Female,0.5058311141845674
PROD00006110,Clothing,Male,0.4480865758744552
PROD00006111,Books,Male,0.5403204039431044
PROD00006112,Electronics,Male,0.5551973632115816
PROD00006113,Clothing,Male,0.5605180803768127
PROD00006114,Home,Female,0.44341300656971483
PROD00006115,Books,Female,0.47914908770358855
PROD00006116,Electronics,Male,0.5094201415673159
PROD00006117,Clothing,Female,0.5651672062342891
PROD00006118,Clothing,Female,0.5410611463219391
PROD00006119,Toys,Male,0.46448464605116824
PROD00006120,Home,Male,0.5722117583303344
PROD00006121,Toys,Female,0.5071419861477231
PROD00006122,Home,Male,0.4485281556118963
PROD00006123,Clothing,Male,0.5830491147021487
PROD00006124,Clothing,Female,0.5363578184320538
PROD00006125,Toys,Female,0.5351001460625836
PROD00006126,Books,Female,0.4762647491271962
PROD00006127,Clothing,Female,0.4957807729340888
PROD00006128,Books,Male,0.4718760042826735
PROD00006129,Toys,Female,0.5460537839137436
PROD00006130,Clothing,Male,0.44904239751824443
PROD00006131,Clothing,Female,0.551409052001148
PROD00006132,Books,Female,0.4880113817585265
PROD00006133,Books,Male,0.5474775345764816
PROD00006134,Electronics,Female,0.5221350644381281
PROD00006135,Toys,Male,0.4779917279248199
PROD00006136,Electronics,Male,0.4687142603210169
PROD00006137,Electronics,Female,0.5514671675972238
PROD00006138,Home,Female,0.4861291556518296
PROD00006139,Home,Male,0.5531000889597999
PROD00006140,Electronics,Male,0.5145261460977194
PROD00006141,Toys,Male,0.5068102266610658
PROD00006142,Clothing,Male,0.5425785730994747
PROD00006143,Electronics,Male,0.5248973076196922
PROD00006144,Home,Female,0.550220183629433
PROD00006145,Home,Male,0.49385976817655314
PROD00006146,Books,Female,0.5110860151335069
PROD00006147,Toys,Female,0.5758172019814108
PROD00006148,Toys,Female,0.5180472246571078
PROD00006149,Books,Female,0.44410209637660053
PROD00006150,Home,Female,0.4212524418205693
PROD00006151,Books,Male,0.43564256678681434
PROD00006152,Clothing,Male,0.5117839666216161
PROD00006153,Electronics,Male,0.5173050047865926
PROD00006154,Clothing,Male,0.5540972183946054
PROD00006155,Clothing,Male,0.5096859173199239
PROD00006156,Electronics,Male,0.4513784659206798
PROD00006157,Books,Male,0.503920180558988
PROD00006158,Books,Female,0.47442683523691986
PROD00006159,Toys,Male,0.5492218287728518
PROD00006160,Toys,Female,0.5275110082496851
PROD00006161,Home,Female,0.4360287516146642
PROD00006162,Clothing,Female,0.5254685488136734
PROD00006163,Home,Female,0.501555075382717
PROD00006164,Books,Male,0.4828381482506387
PROD00006165,Home,Female,0.5769942146242054
PROD00006166,Clothing,Female,0.5283039120747482
PROD00006167,Toys,Male,0.5021625636921178
PROD00006168,Toys,Female,0.45999690857675074
PROD00006169,Electronics,Female,0.5595286986131088
PROD00006170,Home,Female,0.49378907315562537
PROD00006171,Clothing,Male,0.43940731088542223
PROD00006172,Home,Male,0.480607595152772
PROD00006173,Clothing,Female,0.5770968236273638
PROD00006174,Clothing,Male,0.5322766030011816
PROD00006175,Toys,Male,0.501274470721391
PROD00006176,Clothing,Male,0.5145463498158451
PROD00006177,Electronics,Male,0.577480049314994
PROD00006178,Home,Female,0.45145909231176556
PROD00006179,Clothing,Male,0.5079507114731929
PROD00006180,Toys,Male,0.4837246269744091
PROD00006181,Books,Male,0.5269503321126116
PROD00006182,Books,Female,0.5210730693560993
PROD00006183,Clothing,Female,0.5281859923693548
PROD00006184,Home,Male,0.5349031236899427
PROD00006185,Electronics,Female,0.583347397483021
PROD00006186,Toys,Female,0.43946945639003493
PROD00006187,Clothing,Female,0.47137643677974594
PROD00006188,Home,Female,0.4777263997668018
PROD00006189,Toys,Male,0.515945856373949
PROD00006190,Books,Female,0.560556016998615
PROD00006191,Clothing,Male,0.49244386844986143
PROD00006192,Clothing,Male,0.4992131285228769
PROD00006193,Clothing,Male,0.5026803772938702
PROD00006194,Electronics,Male,0.5457596969849695
PROD00006195,Clothing,Male,0.552529913268417
PROD00006196,Books,Female,0.4458575017574863
PROD00006197,Home,Female,0.5219765771041492
PROD00006198,Clothing,Female,0.44521815507245566
PROD00006199,Toys,Male,0.5261259717144336
PROD00006200,Home,Female,0.4407899811250646
PROD00006201,Electronics,Male,0.5302728703527828
PROD00006202,Toys,Male,0.5120830188330326
PROD00006203,Electronics,Male,0.4720247788054726
PROD00006204,Clothing,Male,0.5848487416606624
PROD00006205,Clothing,Male,0.5372772644823297
PROD00006206,Toys,Male,0.48801475084859547
PROD00006207,Clothing,Female,0.5535909327718218
PROD00006208,Toys,Male,0.4642860658342718
PROD00006209,Toys,Male,0.5035164567697321
PROD00006210,Home,Female,0.46958103582084215
PROD00006211,Electronics,Male,0.5094469428303242
PROD00006212,Electronics,Female,0.5000580130247391
PROD00006213,Clothing,Male,0.4758562322143961
PROD00006214,Electronics,Female,0.5332697638830749
PROD00006215,Books,Female,0.5621858762144128
PROD00006216,Books,Male,0.5589461737006535
PROD00006217,Clothing,Female,0.5719531756431759
PROD00006218,Home,Male,0.5382013781059808
PROD00006219,Books,Male,0.45145816955120943
PROD00006220,Home,Male,0.5466945316339483
PROD00006221,Electronics,Male,0.5320709773675464
PROD00006222,Books,Male,0.46843534686359634
PROD00006223,Electronics,Female,0.5852129990247648
PROD00006224,Toys,Male,0.46399578873739566
PROD00006225,Electronics,Male,0.5536273138708028
PROD00006226,Clothing,Female,0.5018384300537366
PROD00006227,Clothing,Male,0.5217719150224953
PROD00006228,Home,Male,0.5425291525087496
PROD00006229,Books,Female,0.5419239160823048
PROD00006230,Electronics,Male,0.5126118925639236
PROD00006231,Books,Female,0.5562733161876644
PROD00006232,Electronics,Female,0.5437116635652243
PROD00006233,Toys,Female,0.49084852770317927
PROD00006234,Home,Male,0.4778973641445445
PROD00006235,Clothing,Female,0.43362205194812553
PROD00006236,Clothing,Male,0.4836881733747802
PROD00006237,Clothing,Male,0.5745681464722462
PROD00006238,Toys,Male,0.4566734607076081
PROD00006239,Electronics,Male,0.42321502021489577
PROD00006240,Books,Male,0.4925697886389771
PROD00006241,Books,Male,0.5072527977243471
PROD00006242,Books,Male,0.5277388665706648
PROD00006243,Books,Female,0.5476820576174235
PROD00006244,Home,Male,0.4929109800747064
PROD00006245,Toys,Female,0.49947538745504655
PROD00006246,Clothing,Female,0.47385906305435066
PROD00006247,Toys,Male,0.4922411522526076
PROD00006248,Toys,Female,0.5293542025668003
PROD00006249,Electronics,Male,0.5321866077246106
PROD00006250,Books,Female,0.47951377286129276
PROD00006251,Clothing,Female,0.46862938696155815
PROD00006252,Electronics,Female,0.5722543101528365
PROD00006253,Toys,Female,0.4841936810901799
PROD00006254,Electronics,Male,0.46171858865342297
PROD00006255,Electronics,Female,0.6119187185836374
PROD00006256,Electronics,Female,0.49502878040616943
PROD00006257,Home,Female,0.4577851853830295
PROD00006258,Books,Female,0.5394405448081822
PROD00006259,Home,Female,0.5951060452617967
PROD00006260,Clothing,Female,0.47072220588158287
PROD00006261,Books,Male,0.48671110501999104
PROD00006262,Home,Male,0.48443904846224056
PROD00006263,Clothing,Male,0.553416608401016
PROD00006264,Toys,Female,0.5368157219094559
PROD00006265,Home,Male,0.5534497043555742
PROD00006266,Books,Male,0.5117450957944925
PROD00006267,Books,Female,0.5386180025518935
PROD00006268,Books,Male,0.6175887177103554
PROD00006269,Toys,Male,0.48372853090973555
PROD00006270,Home,Male,0.4446017041992954
PROD00006271,Electronics,Female,0.6072575717359261
PROD00006272,Toys,Female,0.4912580255698844
PROD00006273,Books,Male,0.6240323409839316
PROD00006274,Electronics,Male,0.49713478934634486
PROD00006275,Clothing,Female,0.5570074346728964
PROD00006276,Clothing,Female,0.6192661347997461
PROD00006277,Home,Male,0.49212683722153305
PROD00006278,Toys,Male,0.4436933898245896
PROD00006279,Clothing,Male,0.5060548809385016
PROD00006280,Books,Female,0.49018282951958303
PROD00006281,Clothing,Male,0.6237760438654435
PROD00006282,Home,Female,0.4909488999578299
PROD00006283,Home,Female,0.3960532725275458
PROD00006284,Books,Male,0.5117747332686415
PROD00006285,Clothing,Male,0.555394239773134
PROD00006286,Clothing,Female,0.5598512410527113
PROD00006287,Toys,Male,0.4771566561767252
PROD00006288,Electronics,Female,0.5266588053938603
PROD00006289,Electronics,Male,0.47531368950567626
PROD00006290,Books,Female,0.49084732698215955
PROD00006291,Home,Female,0.5291588426180329
PROD00006292,Books,Female,0.5246223565389789
PROD00006293,Electronics,Female,0.5523887994338319
PROD00006294,Clothing,Male,0.5468569188613546
PROD00006295,Home,Female,0.5731671670652908
PROD00006296,Home,Male,0.4862933827439703
PROD00006297,Books,Male,0.45241308142970094
PROD00006298,Toys,Female,0.415656069503302
PROD00006299,Home,Male,0.4099196588208028
PROD00006300,Books,Female,0.5072665029397249
PROD00006301,Toys,Male,0.4668728400599542
PROD00006302,Books,Female,0.5365147527354704
PROD00006303,Clothing,Female,0.6473701766107479
PROD00006304,Home,Male,0.5827748767823892
PROD00006305,Electronics,Female,0.5563515276009144
PROD00006306,Toys,Male,0.47173010185687614
PROD00006307,Home,Female,0.5527553821110949
PROD00006308,Books,Female,0.49539793250112774
PROD00006309,Clothing,Female,0.49256677073689814
PROD00006310,Clothing,Male,0.5622646521135032
PROD00006311,Electronics,Male,0.5117248643291232
PROD00006312,Electronics,Male,0.6272359044221831
PROD00006313,Books,Female,0.5700187727524507
PROD00006314,Toys,Female,0.4033480243230485
PROD00006315,Home,Female,0.43091770995785156
PROD00006316,Books,Male,0.5385808588480248
PROD00006317,Books,Female,0.43359243345934545
PROD00006318,Home,Female,0.4413366366353064
PROD00006319,Books,Male,0.6054945673324605
PROD00006320,Books,Male,0.5418777512353321
PROD00006321,Toys,Female,0.41305215386995386
PROD00006322,Home,Male,0.4978000970814717
PROD00006323,Clothing,Female,0.5256395783426444
PROD00006324,Toys,Female,0.5051350247272341
PROD00006325,Books,Female,0.5048081512474345
PROD00006326,Electronics,Male,0.5503818230242437
PROD00006327,Toys,Female,0.4621326954452892
PROD00006328,Electronics,Female,0.3855371701651534
PROD00006329,Toys,Male,0.5450552731224219
PROD00006330,Toys,Female,0.5227850922135003
PROD00006331,Books,Female,0.4407519927700842
PROD00006332,Books,Female,0.544267159512051
PROD00006333,Books,Male,0.545097347271525
PROD00006334,Home,Male,0.4932286768151258
PROD00006335,Books,Female,0.4937590939654891
PROD00006336,Home,Female,0.43333784549075427
PROD00006337,Home,Male,0.4747332444080069
PROD00006338,Electronics,Female,0.5489010399273632
PROD00006339,Toys,Female,0.488378517185023
PROD00006340,Electronics,Male,0.4957435042218727
PROD00006341,Toys,Female,0.5849816790619402
PROD00006342,Clothing,Male,0.5532545768810803
PROD00006343,Books,Female,0.49111669688649395
PROD00006344,Electronics,Female,0.47487363760579643
PROD00006345,Home,Male,0.45251259452233167
PROD00006346,Electronics,Female,0.4705681255736397
PROD00006347,Clothing,Male,0.47136226635272044
PROD00006348,Books,Female,0.5741771174132801
PROD00006349,Toys,Male,0.39682016787149477
PROD00006350,Toys,Female,0.4812913102114691
PROD00006351,Clothing,Male,0.4784327117267183
PROD00006352,Home,Male,0.42397846585399834
PROD00006353,Electronics,Female,0.5255974498875572
PROD00006354,Toys,Female,0.5507657692672732
PROD00006355,Books,Female,0.4798706024510931
PROD00006356,Books,Female,0.5114906515555991
PROD00006357,Books,Female,0.47043652967476884
PROD00006358,Home,Female,0.5475554532629656
PROD00006359,Toys,Male,0.5309207920017905
PROD00006360,Home,Male,0.45753360218676564
PROD00006361,Electronics,Female,0.4284298929830719
PROD00006362,Electronics,Male,0.5053801296736627
PROD00006363,Electronics,Female,0.4677085559879333
PROD00006364,Clothing,Male,0.6370168340383571
PROD00006365,Home,Male,0.4693160453151067
PROD00006366,Toys,Male,0.5928638937681289
PROD00006367,Home,Female,0.43692231539446186
PROD00006368,Clothing,Female,0.5508477550399756
PROD00006369,Home,Female,0.5072249849373788
PROD00006370,Home,Male,0.4333785196242555
PROD00006371,Books,Female,0.544168081046988
PROD00006372,Books,Female,0.476974337378371
PROD00006373,Toys,Male,0.43916111412441305
PROD00006374,Toys,Female,0.44336198582086633
PROD00006375,Clothing,Male,0.5291179819333192
PROD00006376,Clothing,Male,0.5231178271301485
PROD00006377,Toys,Female,0.48305550151818827
